Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right
0.3134528571025434,0.466666965291006,0.7618087530954055,0.07374771059191945,0.06051572875454499,0.0702066893462015,0.061298184114277884,0.06446111795424551,0.06207447404107502,1.4,2
0.31109249400121575,0.5103940313811666,0.7686312261980758,0.06998061176327477,0.07104644750399691,0.06527668790296254,0.07023801252218366,0.07018946864057109,0.06997521463044279,1.4,2
0.3068623930334398,0.38129056244231935,0.7655826451495082,0.06759705181267595,0.06359378846507828,0.07145219141877145,0.060764537817329344,0.06897379164549282,0.06654417211806561,1.4,2
0.3105115133444731,0.6719749001293422,0.7672385342093068,0.06848625150617417,0.06596003490018211,0.06659524300040848,0.06803201483521935,0.06447183901977155,0.07129745181915983,1.4,2
0.31017349785906184,0.5946621627074454,0.7609104444057706,0.06355997406971388,0.06508646076978775,0.07054901795298851,0.06591301102404902,0.06797948794016505,0.06871221358990318,1.4,2
0.30108220156476007,0.665304373273469,0.7617762984291242,0.06681988503885987,0.06760925653593591,0.0698458002799033,0.06805426214133488,0.06939826175648352,0.06937200173868416,1.4,2
0.3014036004851331,0.6283774532806803,0.7641703207967931,0.07399474722456989,0.07330411125709618,0.06465552875371958,0.06309571891539942,0.06588539125951041,0.06423199445200854,1.4,2
0.2990929362058498,0.4254292397240918,0.7615732064435025,0.07172272706158608,0.07024211634950786,0.06499508593602175,0.06761549127903796,0.0670160988652587,0.06662911542916168,1.4,2
0.30107377016674397,0.4555186749579921,0.7629455168007779,0.06715938829461528,0.06743710216758553,0.07008335442335556,0.0686872753899617,0.06624518274727492,0.06918532255087448,1.4,2
0.31389938141421875,0.37774658830544294,0.759879902192539,0.07188322608931585,0.06879047748953658,0.06441934491494528,0.06962214067026984,0.06896140238856027,0.06982288019215797,1.4,2
0.2997803538256527,0.4633580217261413,0.7609207510178804,0.06465907849309216,0.06502883443594987,0.0682438840518344,0.07184781291604737,0.0668623645205192,0.0689014942339813,1.4,2
0.315269643419825,0.30765223175672896,0.7639326254582407,0.05995824293032283,0.06805196024499467,0.07114982696463934,0.06548108588569417,0.06847482089314733,0.06065180114635892,2,2
0.30060927077738087,0.3055953791523971,0.7589186302664225,0.06736293590994978,0.0684550029718953,0.07110347800795562,0.0605639992775707,0.06522425772994035,0.06881773574119596,1.4,2
0.31605182278263,0.35364853897221016,0.7675034413127322,0.06720281784035954,0.06676107497790423,0.067978761331646,0.06550075192136692,0.06819903134272813,0.06451801796383891,1.4,2
0.31622315389891426,0.31466830263295964,0.7630929017625743,0.07059441241982473,0.07476472230208761,0.06356533609350631,0.06850317217274572,0.06689228631030224,0.06193134974872668,2,2
0.3013368384451049,0.3010764003592989,0.755312147036974,0.07336737049501066,0.06466853884914091,0.06480203357481486,0.06731635159224311,0.07784580216027491,0.07158817708967376,2,2
0.302634947484859,0.304600561139608,0.7531126675742699,0.0687471388830229,0.06664578993328539,0.06585713778195428,0.07019019978810619,0.06452960895874907,0.06572500136509987,1.4,2
0.3304830213069187,0.322029862395694,0.7659075891733811,0.06394764844899901,0.06298993790002125,0.06399008483838257,0.06454071112889492,0.07110870865298291,0.06825812032373436,2,2
0.30118420528333495,0.30125880585308284,0.7597826973239468,0.06285547924311434,0.06602790698324223,0.06983711554518643,0.06283347933534052,0.061611037647386034,0.06645038273574312,1.4,2
0.31603165131970706,0.3420474905091742,0.7717392461059847,0.06806302227509324,0.07051799600970789,0.06006651093738726,0.06164767262192507,0.07104191873382318,0.06923983375813099,1.4,2
0.316618045593837,0.3067158745985742,0.7580674625923951,0.06438744674499824,0.06816165091729624,0.06137161419270598,0.07017877605426703,0.06515299857404687,0.0627559866641668,2,2
0.2978327403089017,0.30073498026751533,0.7531660368344383,0.07308007647492548,0.06690686038053398,0.06647897314259464,0.06466778997718832,0.07344377688199069,0.0679942948455506,1.4,2
0.31003295049049007,0.3076817910560936,0.7659234882370691,0.07219630300884093,0.0671681790193117,0.07043643688424694,0.06337199077849964,0.06483318767230582,0.0658790828938357,2,2
0.30204976733257255,0.3016720354683613,0.7535239912281504,0.0659753142824867,0.0719196017175208,0.06972492469951098,0.06692800663773343,0.06935311556591656,0.06833515716227084,2,2
0.30298888422947146,0.300814644566273,0.7182949945312623,0.0699033445385157,0.06628662026675851,0.07027005014992095,0.06561981900835943,0.06186989193773224,0.06599894116046964,2,2
0.3000826188979558,0.30118898329663985,0.7382697392607396,0.06719634218330876,0.06825174017179439,0.06700024876133248,0.064376950573603,0.06589960989707544,0.06168159499858443,1.4,2
0.3372654245037645,0.31870658252333095,0.671873542523037,0.06995022107613116,0.07056202489581416,0.06497156856512301,0.061741711545480166,0.06654912527188896,0.06076262353735735,2,2
0.311778791900551,0.2984755008629949,0.6613832664810302,0.0690354778470002,0.06380528207104175,0.06057980314795882,0.06780328249197315,0.0685163244440378,0.06747133447833543,2,2
0.3014900524781575,0.30006431159420555,0.7106257446859767,0.0679655803686514,0.06706090033329505,0.06628704738242065,0.06861957394578103,0.07098081462565875,0.06873809641056425,2,2
0.3016282304269543,0.29966245822602117,0.6261714936376732,0.06958949385009067,0.06461890042598978,0.061748181041621594,0.07187189143697556,0.0683818613209314,0.06968317516709698,2,2
0.30232201516345747,0.3120630528942509,0.6145549818903441,0.0666543360384697,0.06872085054716953,0.07067683062877227,0.0671354371009971,0.07348031388134173,0.06897806049797078,1.4,2
0.30517798929154755,0.34097859030580874,0.45513344924360183,0.06018486822720627,0.06745077760098707,0.06703289174712654,0.06668582747855252,0.0772509199076898,0.06690597682755914,1.4,2
0.30087983846168964,0.3136127748348865,0.5076085667763572,0.06669332823712205,0.06986348958313694,0.06502429910883588,0.06585154648101549,0.060548446106052096,0.06934311898741295,1.4,2
0.29870507079147773,0.3073543629220962,0.36514777085498573,0.06694894281167552,0.06646325362917506,0.06324318547914967,0.06787316728468278,0.06890725276794546,0.06278186403779416,1.4,2
0.2993108959870155,0.307717232386394,0.2982235048007056,0.0679152270527708,0.06936875299668875,0.07128836976008252,0.062164888007316746,0.06745145991917464,0.0672980900360401,2,1.4
0.2996704332683385,0.30063845002756295,0.300860328442569,0.06494405874987984,0.06772226149168585,0.0634130115444775,0.0694134681987395,0.06461418805515,0.06946189742385335,1.4,2
0.302563936144442,0.300126002328326,0.3137998963994395,0.06479110453745981,0.06687791775512746,0.07350632544966859,0.06588636249606242,0.06575689185307523,0.07238304619627188,2,2
0.2995014895588109,0.29845833413088835,0.30021448244803495,0.06313890340446279,0.06338835101923548,0.07364545788161081,0.0694066480052508,0.06801490087068766,0.06732098619022837,2,2
0.300595113847486,0.29956093385762705,0.3002857067031049,0.0718330914443405,0.06694027587887777,0.06835874021961176,0.06282292546023555,0.06435868802984215,0.06669806058246654,2,2
0.31947800849942376,0.3059649613088127,0.3008156648235698,0.06616574326283481,0.06687635140873702,0.06338775094683022,0.06728903680962535,0.060803945936973504,0.06399349534297169,2,1.4
0.323788439357835,0.32763742376521876,0.31227217965989845,0.0690060369553903,0.06825774949825024,0.07087238097040166,0.06742901507427199,0.06422726049107698,0.06369973371930293,2,1.4
0.31919559976764184,0.3197910662649111,0.3102862079010861,0.06946112786323705,0.062370368572263406,0.06417384672884459,0.07073205775303747,0.06767827288301541,0.07219602200256146,2,1.4
0.3150109130772044,0.32377290131937875,0.29983288212715536,0.06870378841277704,0.06766283056972378,0.06567512897074705,0.057773316974658914,0.06682132023222147,0.06299326988760648,2,1.4
0.32188285645334286,0.31938783499499845,0.30016544049863036,0.06749352412129227,0.06730558216992658,0.06711659674378204,0.06308852392332324,0.06965488056400987,0.06506814351348886,2,1.4
0.31599459236982264,0.3095046631783855,0.3001477043283446,0.0714181645320852,0.06452123376234824,0.06924749249976397,0.06663674131628475,0.0694136996610472,0.06693267180575536,2,1.4
0.311820700382338,0.3029354845136821,0.30089039097150055,0.06579827591115553,0.07031787540174812,0.06622525296691344,0.06859598812722804,0.06562460204624944,0.06694582630255964,2,1.4
0.3032164313417112,0.30632000597393705,0.3019718670899817,0.07028496270883564,0.06429080126937929,0.06259594074192602,0.06867255254012442,0.05947310617693399,0.06726695422653312,2,1.4
0.3263295007236413,0.3138497186986788,0.3060868903256492,0.06761564071327847,0.06782015989763732,0.0723627110404193,0.06569700320164293,0.06465516538357745,0.06218217717331331,2,1.4
0.30919666566534393,0.317822865119493,0.3121585345709588,0.066872809802253,0.07135378296695667,0.06866790907538974,0.0721178232056775,0.06376338977827657,0.07076597182822617,1.4,2
0.3020259523063474,0.31974919486656406,0.30562820504534494,0.06256994893353299,0.06776357084201917,0.06523496445007415,0.06807908198690962,0.06473120624393326,0.06377119723535152,1.4,2
0.29979158330570455,0.30796151964651086,0.2991773269661553,0.06903221138412506,0.07175267861965345,0.06811573294154717,0.06602578222895364,0.06614935732616305,0.07014246078414538,2,1.4
0.3011046319127768,0.29837569464949254,0.31175758056100705,0.06474098462229588,0.06771599749165255,0.06668968726206961,0.06786064445880649,0.07159348398149647,0.07046822377340349,2,2
0.30058412041997035,0.29944525601872474,0.3019623455044874,0.06330472886876197,0.06674395091664015,0.0642462290302471,0.06474129773035346,0.0654308530147083,0.06963023522956296,2,2
0.30019830494096517,0.3008096646516166,0.29907806260164854,0.07007513849059276,0.06672396138747018,0.07503859616236255,0.0703134653931561,0.06810889537507317,0.06903962505992271,2,1.4
0.31286059842734576,0.3166386460894003,0.30711455724733827,0.061729481830579074,0.06765888483293353,0.07007076097081671,0.06713146701040723,0.06528169061948144,0.07512394100295067,2,1.4
0.30709041323034614,0.3186468227522885,0.3101458139010601,0.0666525074340779,0.06341472361521752,0.062499152050194996,0.06582032581428084,0.07271444066048717,0.06809265330119016,1.4,2
0.30905863158175123,0.31028097605666716,0.29841061749195935,0.06356492570723124,0.06687374218957651,0.06459671209613611,0.061975426309806056,0.06973804198914879,0.06295354093580029,2,1.4
0.3013795051738075,0.30218401169408143,0.29923282306777527,0.0648102878212672,0.06837074590520587,0.06967420303070081,0.06989171236750606,0.06885365399874228,0.0635815094515022,2,1.4
0.29803405577758546,0.30070907169891775,0.2992782443670759,0.07134145135234964,0.07244074663202874,0.06843183048635809,0.06711611749395728,0.06737694013673572,0.0678953753892984,1.4,2
0.2998771548019839,0.30008544836695356,0.29861139790586244,0.06667792596006264,0.06844335479598072,0.0701572105859145,0.07183747893728815,0.05948627743311885,0.07240916701968704,2,1.4
0.3097558573793074,0.3026232139533045,0.2981621008697928,0.06226120733131682,0.07118880143016908,0.07207247446768122,0.06293272320553364,0.06988815139335984,0.06562420694882505,2,1.4
0.2982606694485393,0.30847709646030413,0.2988696920436857,0.06740559413657814,0.0652538316608413,0.0732441630813571,0.07517684109966057,0.0627195403894967,0.06879610521497724,1.4,2
0.3040418134566591,0.3017220312547355,0.30567137903776104,0.06730885412863571,0.07039704450650397,0.06616411234487342,0.07030454753024468,0.06680856856840418,0.06360828264276924,2,2
0.29986928642221805,0.30019294000427565,0.2997321836825916,0.06789331691513499,0.06392518408876377,0.06673513944257231,0.0652735821451512,0.06590063238154116,0.07031306994841051,2,1.4
0.3101098919664774,0.30929658216798106,0.3034980742672639,0.06841264264105772,0.06021699659975212,0.06958662468272006,0.06521087678764052,0.0653915003034201,0.06817832653656442,2,1.4
0.31606555627241145,0.3017168450725066,0.30709888576776767,0.06515446026852449,0.06704219408819463,0.06391121809399576,0.07009879018477726,0.06048461013971887,0.06338420341383784,2,2
0.29990239197862706,0.2983703402498593,0.30133702515170596,0.06836766423369747,0.0654839347147157,0.06873594874127541,0.06854644016715608,0.06998798179764265,0.07058669700009619,2,2
0.30033044624381405,0.2985086050616619,0.29995934457316586,0.06850003590870768,0.06483391336691097,0.06562741654986591,0.06640711775296197,0.06649947522038403,0.06674408007951721,2,2
0.301323907140292,0.3003495732156984,0.2998331353228167,0.06285263407579865,0.07153208462134207,0.06642362829259506,0.06586496416486722,0.066506464537469,0.07219976241177264,2,1.4
0.328670558878645,0.3207146887051824,0.32361815781588754,0.07236915188806886,0.07250538684189069,0.0679369593762963,0.06374014327640126,0.06906624705978773,0.06672852591228198,2,2
0.2984421859047753,0.30651261962895116,0.2994222523395356,0.06579051776389179,0.0660092199026597,0.06881066719432577,0.06082990997026042,0.06680471348709294,0.06541368283217702,1.4,2
0.31243812539552035,0.3022276868085184,0.29846496136372025,0.06315705603111718,0.06930327653586861,0.06829997643120224,0.062184934013806314,0.06325960117326737,0.06649020595485229,2,1.4
0.43112173702143525,0.30255196719925415,0.3015370600876838,0.06470237983668393,0.07060934581344265,0.06470507195255082,0.06971817423861658,0.0685767049711807,0.06437818858508244,2,1.4
0.33548666628779994,0.3041966243495435,0.3106439119381889,0.0718655869859934,0.07253953769315798,0.06273961005823302,0.0687165851490075,0.0680261443421542,0.0633538429671792,2,2
0.32694522713766816,0.3016600482904616,0.300568890774244,0.07119827518877617,0.06558343557390545,0.07140693426880154,0.06695105435954439,0.07208534437638829,0.06706634594570793,2,1.4
0.32546854997702607,0.30057612461335403,0.2992359261923864,0.06615571710937178,0.0738933059312958,0.0645783954860716,0.06654491773475203,0.07103192680081295,0.06690465566126085,2,1.4
0.3108407219518118,0.3171894608566409,0.3061110208768066,0.06461744986456022,0.06777432669100078,0.0647463529649263,0.06464167701763539,0.0691438004157456,0.07223853727881889,2,1.4
0.3025188214111426,0.31390213756993274,0.3083245303729547,0.07635946294931995,0.06283485317092365,0.06776492188017871,0.06652849023106439,0.0676170508068865,0.06941822221253895,1.4,2
0.4193476690636019,0.3051348624897459,0.3014002243245886,0.06830666997034507,0.06797579211133845,0.0677953148688052,0.06907404111815825,0.06856339631065453,0.07038614803132026,2,1.4
0.3733589844948765,0.3155547807851423,0.31584212751524227,0.06412778906744804,0.0642667376328079,0.06587944174842714,0.06506600880723028,0.07169943994943546,0.06846846484671167,2,2
0.30983111033078353,0.29968354863818364,0.3002619677722514,0.06704397044546136,0.06678376142518025,0.06571150725743997,0.06615297071180383,0.06661715007573574,0.06684614967424235,2,2
0.30077109314861117,0.3010277206501959,0.2996426282728186,0.07022952386411245,0.07396193814715203,0.07334776795256294,0.07332784650631737,0.06765221846588018,0.06740863104841793,2,1.4
0.3228506618874074,0.32140171449783417,0.32039476812669637,0.06734815222672463,0.0666498568798321,0.06691811865529668,0.06918497514444742,0.06285150494007978,0.0660159034836742,2,1.4
0.46741685398280985,0.3113159518734489,0.32744750335042394,0.06495303057659886,0.06396081608461247,0.06739118693063512,0.06354101107731198,0.07183469450307665,0.07031686768447967,2,2
0.2976206504058072,0.2995515361375343,0.29965377077821764,0.06479064556682058,0.06112187760068642,0.06652140422509238,0.07010801824710708,0.06878594206704357,0.07273326731952855,1.4,2
0.3045221360669051,0.3025797637945074,0.3123205693946648,0.06998248099049795,0.06883180327110963,0.07345207937364191,0.06743507873040756,0.06601976043815726,0.06810447199846285,2,2
0.4436866726001196,0.30196828582012136,0.301925791482785,0.06407270136889082,0.06606734193309706,0.0681899559747156,0.06517135125526959,0.06777084974692245,0.06742750511468902,2,1.4
0.4466970606055652,0.31696672482953325,0.3096594345496137,0.070189038083752,0.06157088760336879,0.07129685438204682,0.06675885070634595,0.06389171527280149,0.06703906739294627,2,1.4
0.38216244329988874,0.3183812609513449,0.3133758934396742,0.07089952628495941,0.0655757864200781,0.06646417432539081,0.0712867308027885,0.06671839052131485,0.060529130821995056,2,1.4
0.40476789596743884,0.3036821636355979,0.31452892862852816,0.07242760134322429,0.06923088406713925,0.06755727322406532,0.06469446115418019,0.06604332884636546,0.06707264058465096,2,2
0.3003583942365606,0.3001496558255596,0.3003980935873208,0.0708318571432817,0.06860304619467723,0.06706484332058019,0.06661430815618916,0.06809860265224241,0.06803733104549071,2,2
0.3013780597564339,0.3001795704892868,0.2991657569711089,0.06836468698442315,0.06605132092097885,0.0635105663806206,0.0666393948964824,0.07061149492133825,0.0713614106040947,2,1.4
0.5061556728615437,0.325006997600249,0.31890670207800453,0.06904183117533808,0.06571994893651625,0.07183503455720872,0.0707423790793656,0.06643238964617869,0.0657532043899434,2,1.4
0.4505245300791388,0.31587752872809455,0.3103273331242504,0.06968036022975777,0.0709076618608049,0.06783362355984476,0.06860990365650858,0.06555937238852548,0.06516911318818584,2,1.4
0.34837493546872617,0.3079558255057908,0.3018697548920461,0.07457661140822928,0.07495851292927803,0.06438786330896762,0.06960669528965559,0.06911188959541362,0.06351254037360932,2,1.4
0.3058093840856288,0.2971143096884801,0.3003979456031964,0.06322009566710309,0.07213884234729029,0.07105853282152079,0.06369147066314738,0.07269840466006809,0.06799798299326609,2,2
0.2983333447342331,0.3002197602213872,0.29903104917849266,0.06326247610633377,0.062363267204774156,0.06676542155582722,0.060540724452660656,0.06497180408121356,0.07355586891321017,1.4,2
0.30080709193908567,0.29934146267200856,0.30261634541635796,0.06992597729067751,0.07000083966095853,0.06965799361572449,0.06770801244095367,0.06587823611292017,0.06320753195337142,2,2
0.32149671731534474,0.33751450522763365,0.3296499619304803,0.07367998313542765,0.06038001283872327,0.06209784516199061,0.07012412377080418,0.06612291820437886,0.07436454045815709,1.4,2
0.3600246428857275,0.32825272077439865,0.32253088502623806,0.07098608010620204,0.06372056926278066,0.06753598482996735,0.06529369946069129,0.066449674784872,0.07081420388176629,2,1.4
0.3319234831890881,0.3152470851392116,0.3073395514708332,0.07162754255871924,0.06201461901881766,0.07012492762828848,0.06648577098641924,0.07335590145847126,0.06671044233730629,2,1.4
0.3082468979983952,0.30005353290849257,0.3007785325309525,0.06757006149458501,0.07014458953144838,0.06496952201614863,0.062169280040221715,0.07027366510996949,0.06586306610481965,2,2
0.2999069483846333,0.3006686254465534,0.3005964959216324,0.0690433121295291,0.06967343655725336,0.06389639758607676,0.06949244103925262,0.07044433776826428,0.06435671782678448,1.4,2
0.40595689795473994,0.3035554368351544,0.3011226941476112,0.06888869544869534,0.07042665026139557,0.0622523153404877,0.06861208212827714,0.06746436621917982,0.06967096375855372,2,1.4
0.40683785015721663,0.350602732627382,0.3200081610592365,0.06882763006386931,0.06409536636328757,0.06679749644503505,0.06648093091558903,0.0640948608191966,0.0635434458726727,2,1.4
0.3327048227969158,0.3447622606747044,0.30389638761870663,0.06430837681791432,0.06709891623119894,0.06544395221925199,0.06811235437772047,0.07188560366266619,0.06693648947166425,2,1.4
0.30835991434446486,0.31916032482589907,0.2988508421526958,0.06918492947165676,0.06286462419267415,0.0695088969971055,0.06822359351832093,0.06528495179625496,0.07089718630505051,2,1.4
0.29985701448898533,0.2986597524590705,0.3023359479267763,0.06884163203152607,0.06486704776836154,0.068274037387851,0.07073574651013964,0.06905736077664895,0.07013547907240278,2,2
0.29959590945887,0.2987541100687377,0.29995355081705716,0.06944728248704347,0.0694413956259669,0.06533831066500324,0.07050054995275946,0.06655282064221185,0.06610536520011706,2,2
0.2989019751321954,0.3000550599999058,0.30054802119492907,0.06558734416129561,0.06667508087052058,0.06732102174218707,0.06736647697266361,0.07002048262953946,0.06691819264607532,1.4,2
0.32628235983427395,0.3356722244677385,0.3277867516097253,0.06606224193561276,0.07077051231218333,0.0684622352926736,0.065518110460474,0.06838248333601689,0.06604068093281135,1.4,2
0.330961145047788,0.31335039070782356,0.3166753279796408,0.06713108354511281,0.05989388994044554,0.05993194714676875,0.06286552352279624,0.06569324097779188,0.06479999536173119,2,2
0.2977555390916901,0.30090814134168603,0.30125245618446495,0.06467000925624954,0.0620117044636698,0.06838263680850036,0.06607126862096621,0.05969563887252903,0.06769811016579624,1.4,2
0.3080156163140118,0.31993454663141807,0.30755767218350616,0.07164829605236032,0.06593677482857754,0.0688860941582746,0.07189187362604822,0.06675939426493045,0.06916597751440648,2,1.4
0.31186129728974016,0.31211823403585454,0.30491504850365847,0.06558870892405731,0.06294268532252024,0.06402282621161585,0.06507735136766046,0.05789036075900331,0.06481604853188634,2,1.4
0.3017799976490309,0.30089129519781666,0.3032423545305979,0.06336753124645994,0.05976587525943042,0.0659385391128714,0.06643174810460092,0.06355352889637496,0.06434099674003936,2,2
0.2979849870133854,0.30047448921447717,0.3017404250362768,0.06990664662404596,0.06552430879014348,0.06534116189540089,0.06924950358401816,0.0645668740305727,0.06706649273239336,1.4,2
0.30672961886661043,0.30262960551509255,0.3051959639341718,0.06511473193315574,0.06751847923782835,0.07044322901940266,0.07015612097457558,0.07253321161686596,0.0664613499353897,2,2
0.2996244702060317,0.3000070996874169,0.2999277577959409,0.06848747638493895,0.06196669414948958,0.07163371949926062,0.06547969713060164,0.0657137874239351,0.06711815475125667,1.4,2
0.3118928771374519,0.31557118197822626,0.30206205991942975,0.06732533038633759,0.06389848621345907,0.06180553264177474,0.07075507081806812,0.07090494890751209,0.07010247594782623,2,1.4
0.30374235563176166,0.3138037056241014,0.30220832850522095,0.06635853933465634,0.07024468128816198,0.06717879319466354,0.0683217143188935,0.06848334732423567,0.06686139250685895,2,1.4
0.3091573639644553,0.30923991148108293,0.2995468145239367,0.06912364971455073,0.06833010306856677,0.06105411056280825,0.0642674930713906,0.06665784178451024,0.06805724932787341,2,1.4
0.301610370895764,0.30497656739124807,0.29857919971093355,0.06249454569344752,0.06623761349023258,0.06802681263239467,0.06257437535456502,0.06686366031465188,0.06613235243575444,2,1.4
0.2998091468582777,0.3018967337156492,0.29966802617549976,0.06789741031861223,0.06886030141649961,0.06789864047125561,0.06428670304650014,0.06827967527781466,0.0702368066423368,2,1.4
0.29907105882291524,0.29842665048565586,0.2984581169884318,0.0694396875722836,0.06155084071600975,0.06778072200270326,0.06695903604267249,0.06899553397378867,0.07077680019447914,2,2
0.29789766362150666,0.2989579566572101,0.30046322600243414,0.06684242898622679,0.06529009039804923,0.06811198855528265,0.06458258364008279,0.07166810756914196,0.07133048826238485,1.4,2
0.3115231521371117,0.3193536609329835,0.3194155226493184,0.07050920562151536,0.0716169623714205,0.06575939567245385,0.06328405375535708,0.07179751101443477,0.07351007706356923,1.4,2
0.3071462944480889,0.31928108470473543,0.31561937073206964,0.06524969083723199,0.06915010731272055,0.06513965519702011,0.06769597937624107,0.064072694413794,0.0702444841537049,1.4,2
0.3070213558734945,0.3076726816423573,0.3025436868471951,0.0707341288669837,0.06933356093727602,0.0682808193390953,0.06579564475120643,0.06539086544879892,0.06806504382956581,2,1.4
0.29870149189851297,0.29905316425533685,0.30255439713800975,0.06432429666161704,0.06627517859896162,0.06608196869319571,0.07002863197890903,0.06348501829724108,0.06749280062904138,1.4,2
0.2987646667720667,0.3014822088514517,0.2995911392287254,0.0694712808824847,0.06581221572113023,0.0687768220171289,0.06690270491486314,0.0625570789449222,0.0695882829732221,1.4,2
0.3001329158129905,0.29799852309998787,0.29974166847370515,0.06694127632553143,0.06910943726189639,0.0673463435440911,0.06608918837740096,0.07055477118823199,0.06485926048545175,2,2
0.30104604513756344,0.3002421799721319,0.3000717155271231,0.06347224875207315,0.06646773547648786,0.06406776723613855,0.06463281500493133,0.061770870436511985,0.0676619855057699,2,1.4
0.30792288706536025,0.30184329406801724,0.2990908450376618,0.06584024357193632,0.0706514293144949,0.06834435895255858,0.061941812814015326,0.07032240403806538,0.06379464009936586,2,1.4
0.3347365726016526,0.32657498283142633,0.3287011666444694,0.07113486468331241,0.06716751922579536,0.06708978561556825,0.06315490572920701,0.07246310873922998,0.07097337350257885,2,2
0.31075763261273154,0.30098867044715416,0.3011838434276889,0.06442887048330323,0.06868884399139358,0.06273888001822683,0.06378261768722789,0.06963199192623298,0.06604179961545223,2,2
0.2992531003433782,0.3000490591145234,0.29992916016389737,0.06091344738823852,0.06992890757914044,0.0688934695319278,0.06769668213100627,0.06618990731681719,0.06630181206941857,1.4,2
0.3286033439287404,0.3180460710358405,0.32516593580567216,0.05922729458027206,0.06502345709271927,0.06357481378204416,0.07021516987287167,0.06334358006384208,0.0705572886107949,2,2
0.2989273674123338,0.29867857311124757,0.30078427554543874,0.06937523350600372,0.07159548668470962,0.06507560979922451,0.06828493623546543,0.07150687397144825,0.0657468980861468,2,2
0.3015826482434333,0.3001510656447996,0.2987398835331983,0.0708950090251369,0.07574290054417478,0.066142130712439,0.06865656169791497,0.06828707351549723,0.06697166579052152,2,1.4
0.30963212506051146,0.33321470727537855,0.3235954582156554,0.06474465530085474,0.05970098762003244,0.06812189408698435,0.06882759821621315,0.06064703608145371,0.0650104492984373,1.4,2
0.31249727788261256,0.3070508068640739,0.31706266474330824,0.07085743695260299,0.0686839905007709,0.069760500180009,0.06719933363771693,0.06713256608058528,0.07003505714161329,2,2
0.3018570104978805,0.2999218287360626,0.2984310640746864,0.06323477561372601,0.06671929851833114,0.06504788645680339,0.06654267466688497,0.06566697924148258,0.06958908108202266,2,1.4
0.3183912459401514,0.317780447143948,0.30201505464854916,0.06192084105004634,0.06216011942577349,0.06536891026480082,0.06993338791609714,0.06699347766681786,0.06611792954361877,2,1.4
0.3190223216502089,0.3131121300371799,0.3072029035271466,0.07073754569606575,0.06681630983629502,0.06998941865401105,0.06515001308788422,0.06873843508122116,0.0666744798837428,2,1.4
0.3134991353867009,0.31500989742073954,0.31336050718726366,0.06604645052926394,0.06658949193715183,0.06720732757015963,0.07170930456072785,0.06543474989688407,0.07265709870011657,2,1.4
0.3079367877982649,0.30547345816499283,0.3159314435456439,0.062896304863196,0.06487119428952651,0.07522844584417017,0.06660219433416725,0.06668079819606033,0.059647614230846246,2,2
0.29755696572050055,0.29965543854013815,0.2994437335941322,0.06623795299835407,0.06763694454289933,0.07124443133143982,0.06367800390609438,0.06810769683901342,0.06951611366282615,1.4,2
0.312929319421642,0.30123587536885643,0.2998876305757154,0.07160990940702944,0.07295072654775973,0.0662584390312637,0.06749180470170155,0.06728502671640216,0.07000254001955335,2,1.4
0.35687649294192647,0.32787509259879277,0.32164068574272303,0.06655691181057337,0.06861664238977247,0.06780376507317522,0.07010381265843774,0.07282628532780124,0.06915580511626532,2,1.4
0.3501421443501805,0.31182570583546937,0.31242431949105953,0.07076682343826302,0.06563653659619839,0.06528259651299331,0.06649858340733499,0.06636706375615134,0.06618432434179304,2,2
0.30072853652784576,0.29925616083668677,0.30169655196626455,0.06872930664032895,0.06565255552122466,0.0682532492113721,0.06995942377803188,0.06804034827720573,0.06517023172590426,2,2
0.2990064920638552,0.3002706945071996,0.3014327001600194,0.06366457498029483,0.07127467328604592,0.06382617106803495,0.06837703410678331,0.06712797701004945,0.071535778035307,1.4,2
0.3303189754828971,0.3116468883839432,0.3106958485060777,0.07186848704057129,0.06514211445627963,0.07052230473264684,0.06561109059440896,0.07139463084885192,0.07342931692389752,2,1.4
0.3155827506756996,0.31213602778340765,0.30615004126348117,0.061753383630817046,0.06809411261195726,0.06683227835260762,0.06883295514158135,0.06751923645653052,0.06975312344565031,2,1.4
0.30204817093167635,0.31334916481278463,0.30266495581051467,0.060964266889734796,0.06306832495252057,0.06692046527647807,0.06920885160553705,0.06503153804084547,0.06706558783663172,1.4,2
0.31111274633631836,0.30267676275265076,0.3070467671343641,0.06663607628466367,0.06668889755673442,0.06620932683222924,0.06642704903972499,0.06926026605350799,0.0656981191221892,2,2
0.3015074307018717,0.29907462378198063,0.3005269044828899,0.06766416742405525,0.06479050902981921,0.0663320882108387,0.075488629321433,0.07128597214466217,0.06345890249804717,2,2
0.29914318462931816,0.30027664340425153,0.29878644254046416,0.06573688190320859,0.06743098637354411,0.07083819224379767,0.06434567436652165,0.05326780372034505,0.06641902788444577,2,1.4
0.3302605230014916,0.31094324068304735,0.3193555224526444,0.07207731866395863,0.07207723153846989,0.07329671095912581,0.06910805725835487,0.06660582470605271,0.07238468678045452,2,2
0.3146772071310441,0.2994980484166296,0.3001982068765186,0.07205226845390246,0.06447352405411917,0.06189893192848855,0.07047442034050574,0.06651533208235104,0.06083440184398139,2,2
