Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right,forward fitness,follow line fitness, avoid collision fitness, spinning fitness,combined fitness
0.8701219645384695,0.707413775828194,0.6750958302619864,0.07002617587044054,0.06629442210377397,0.06440554640257257,0.0684340602718905,0.13829603165614426,0.07003874438304225,0.1,1.57,11.690000000000001,2.490416973801357,0.5,100.0,23.669625092140407
0.8701219645384695,0.707413775828194,0.6750958302619864,0.07002617587044054,0.06629442210377397,0.06440554640257257,0.0684340602718905,0.13829603165614426,0.07003874438304225,0.1,1.57,11.690000000000001,2.490416973801357,0.5,100.0,23.669625092140407
0.6962969293904638,0.7979821124964527,0.8329174474577541,0.07044035537611003,0.06895649136075369,0.0667089894613573,0.0674867677050957,0.1587676917796143,0.06512702440933174,3.14,-3.14,0.0,0.3703070609536119,1.3,0.0,0.28883950754381726
0.6962969293904638,0.7979821124964527,0.8329174474577541,0.07044035537611003,0.06895649136075369,0.0667089894613573,0.0674867677050957,0.1587676917796143,0.06512702440933174,3.14,-3.14,0.0,0.3703070609536119,1.3,0.0,0.28883950754381726
0.7846998656627004,0.8389130748596664,0.7999259420229694,0.06672142207907085,0.06376978067592098,0.06541222738213197,0.06445223514184542,0.1382127084917542,0.062295002258283036,3.14,3.488888888888889,46.40222222222223,-8.469986566270048,0.5,100.0,29.059559585674542
0.7846998656627004,0.8389130748596664,0.7999259420229694,0.06672142207907085,0.06376978067592098,0.06541222738213197,0.06445223514184542,0.1382127084917542,0.062295002258283036,3.14,3.488888888888889,46.40222222222223,-8.469986566270048,0.5,100.0,29.059559585674542
0.8263946386820428,0.7002248431279453,0.585838871505981,0.06815212420289161,0.0653974155108651,0.06868728673691465,0.07037662179950979,0.10940562749735998,0.0645045912794779,0.1,1.57,11.690000000000001,11.416112849401895,0.5,100.0,26.34733385482057
0.8263946386820428,0.7002248431279453,0.585838871505981,0.06815212420289161,0.0653974155108651,0.06868728673691465,0.07037662179950979,0.10940562749735998,0.0645045912794779,0.1,1.57,11.690000000000001,11.416112849401895,0.5,100.0,26.34733385482057
0.7984621416881118,0.712569981633052,0.7699118425761764,0.07171336920170136,0.07465556483352125,0.06460257798273136,0.07144788526307398,0.12072547860508112,0.06738158099537399,0.1,1.57,11.690000000000001,-1.2569981633052008,0.5,100.0,22.54540055100844
0.7984621416881118,0.712569981633052,0.7699118425761764,0.07171336920170136,0.07465556483352125,0.06460257798273136,0.07144788526307398,0.12072547860508112,0.06738158099537399,0.1,1.57,11.690000000000001,-1.2569981633052008,0.5,100.0,22.54540055100844
0.6687353201426037,0.7712591820116382,0.7053444899636568,0.07243097706596435,0.06393259760876281,0.06679872309634245,0.0654646268715647,0.12196507442100593,0.07171330411350604,0.1,1.57,11.690000000000001,3.1264679857396227,0.5,100.0,23.860440395721888
0.6687353201426037,0.7712591820116382,0.7053444899636568,0.07243097706596435,0.06393259760876281,0.06679872309634245,0.0654646268715647,0.12196507442100593,0.07171330411350604,0.1,1.57,11.690000000000001,3.1264679857396227,0.5,100.0,23.860440395721888
0.7417374487257766,0.8225845797873658,0.8629328887106199,0.06423944422796841,0.06825994073263994,0.07296650888906639,0.06826875633607231,0.14151524998523138,0.07147924172252833,0.1,1.57,11.690000000000001,-4.173744872577667,0.5,100.0,21.6703765382267
0.7417374487257766,0.8225845797873658,0.8629328887106199,0.06423944422796841,0.06825994073263994,0.07296650888906639,0.06826875633607231,0.14151524998523138,0.07147924172252833,0.1,1.57,11.690000000000001,-4.173744872577667,0.5,100.0,21.6703765382267
0.75883505536323,0.5953272670465837,0.8361424268923421,0.06488639389809328,0.0699337594039853,0.06332770074704722,0.06744908173258227,0.15441941718076846,0.0680819182464952,3.14,-3.14,0.0,10.467273295341627,1.3,0.0,8.164473170366469
0.75883505536323,0.5953272670465837,0.8361424268923421,0.06488639389809328,0.0699337594039853,0.06332770074704722,0.06744908173258227,0.15441941718076846,0.0680819182464952,3.14,-3.14,0.0,10.467273295341627,1.3,0.0,8.164473170366469
0.835996273646084,0.8666271240295162,0.7579319957170491,0.06921315471619391,0.06451123922220384,0.06847338647574454,0.2838664252643516,0.13434025664823512,0.0667164756326408,3.14,-3.14,0.0,-5.7931995717049105,0.001,0.0,-0.003475919743022946
0.835996273646084,0.8666271240295162,0.7579319957170491,0.06921315471619391,0.06451123922220384,0.06847338647574454,0.2838664252643516,0.13434025664823512,0.0667164756326408,3.14,-3.14,0.0,-5.7931995717049105,0.001,0.0,-0.003475919743022946
0.7483594787577617,0.6740352829650025,0.6499850623967548,0.06452448109028204,0.06639092049216529,0.06583104425715688,0.3070718649834481,0.0674965359407571,0.06311454677864316,3.14,-3.14,0.0,5.001493760324516,0.001,0.0,0.0030008962561947094
0.7483594787577617,0.6740352829650025,0.6499850623967548,0.06452448109028204,0.06639092049216529,0.06583104425715688,0.3070718649834481,0.0674965359407571,0.06311454677864316,3.14,-3.14,0.0,5.001493760324516,0.001,0.0,0.0030008962561947094
0.7649507293868283,0.8127327843065398,0.7958131350924479,0.06940216346724515,0.06498650036672562,0.0693894748453792,0.2817707377662204,0.06809744032484254,0.05928157392834637,3.14,3.488888888888889,46.40222222222223,-6.495072938682833,0.001,100.0,0.05930406734790142
0.7649507293868283,0.8127327843065398,0.7958131350924479,0.06940216346724515,0.06498650036672562,0.0693894748453792,0.2817707377662204,0.06809744032484254,0.05928157392834637,3.14,3.488888888888889,46.40222222222223,-6.495072938682833,0.001,100.0,0.05930406734790142
0.6675387472418225,0.5789741431277151,0.6516739059760361,0.06295574742278065,0.06428807978168237,0.06407151042643058,0.24435466301621228,0.07071211458094709,0.06866332562120024,3.14,3.488888888888889,46.40222222222223,12.102585687228483,0.001,100.0,0.0704626625234482
0.6675387472418225,0.5789741431277151,0.6516739059760361,0.06295574742278065,0.06428807978168237,0.06407151042643058,0.24435466301621228,0.07071211458094709,0.06866332562120024,3.14,3.488888888888889,46.40222222222223,12.102585687228483,0.001,100.0,0.0704626625234482
0.852736765184388,0.7438751628031458,0.8671776604014849,0.06613255853012484,0.06821276936786803,0.06879735076679735,0.20369819621411714,0.06340006289699833,0.0708191461500385,3.14,3.488888888888889,46.40222222222223,-4.3875162803145855,1.3,100.0,78.73918174579907
0.852736765184388,0.7438751628031458,0.8671776604014849,0.06613255853012484,0.06821276936786803,0.06879735076679735,0.20369819621411714,0.06340006289699833,0.0708191461500385,3.14,3.488888888888889,46.40222222222223,-4.3875162803145855,1.3,100.0,78.73918174579907
0.7777155564652134,0.8272402333356657,0.8289507670879489,0.06884419854766609,0.06688256637027713,0.06369743477585396,0.18412757330914697,0.06357563832414465,0.06447392580300652,3.14,3.488888888888889,46.40222222222223,-7.771555646521344,1.3,100.0,76.0996310401578
0.7777155564652134,0.8272402333356657,0.8289507670879489,0.06884419854766609,0.06688256637027713,0.06369743477585396,0.18412757330914697,0.06357563832414465,0.06447392580300652,3.14,3.488888888888889,46.40222222222223,-7.771555646521344,1.3,100.0,76.0996310401578
0.9258966189576907,0.7238021669588678,0.6834729628640358,0.0630747625649912,0.06768703147583957,0.07173814158296526,0.16661358797569467,0.06618037228943868,0.06199794017675518,3.14,3.488888888888889,46.40222222222223,1.652703713596415,1.3,100.0,83.45055334104964
0.9258966189576907,0.7238021669588678,0.6834729628640358,0.0630747625649912,0.06768703147583957,0.07173814158296526,0.16661358797569467,0.06618037228943868,0.06199794017675518,3.14,3.488888888888889,46.40222222222223,1.652703713596415,1.3,100.0,83.45055334104964
0.9550434702691213,0.8811715923284257,0.705670117176923,0.07012029599658644,0.07095137590337136,0.07194102339719445,0.1398031075260886,0.07335108754488345,0.06851358166532147,3.14,3.488888888888889,46.40222222222223,-0.5670117176923006,1.3,100.0,81.71917530464445
0.9550434702691213,0.8811715923284257,0.705670117176923,0.07012029599658644,0.07095137590337136,0.07194102339719445,0.1398031075260886,0.07335108754488345,0.06851358166532147,3.14,3.488888888888889,46.40222222222223,-0.5670117176923006,1.3,100.0,81.71917530464445
0.7343228985934696,0.883066178161966,0.8405025280653039,0.07451236014926214,0.07366402295064596,0.06841489763556541,0.13826892637370217,0.06990759690819591,0.06878216176633975,3.14,3.488888888888889,46.40222222222223,-3.4322898593469597,1.3,100.0,79.48425835415382
0.7343228985934696,0.883066178161966,0.8405025280653039,0.07451236014926214,0.07366402295064596,0.06841489763556541,0.13826892637370217,0.06990759690819591,0.06878216176633975,3.14,3.488888888888889,46.40222222222223,-3.4322898593469597,1.3,100.0,79.48425835415382
0.7481164241266205,0.8577861307595972,0.8238119518329765,0.06935982460012736,0.0640615638701574,0.07344423907177433,0.12096792066663935,0.06116350427922324,0.07035127180344053,3.14,3.488888888888889,46.40222222222223,-4.811642412662054,1.3,100.0,78.40836336256804
0.7481164241266205,0.8577861307595972,0.8238119518329765,0.06935982460012736,0.0640615638701574,0.07344423907177433,0.12096792066663935,0.06116350427922324,0.07035127180344053,3.14,3.488888888888889,46.40222222222223,-4.811642412662054,1.3,100.0,78.40836336256804
0.7465329342425873,0.6872620070918274,0.7394128803314653,0.07086413044969149,0.06778951119935181,0.06496924759333902,0.12086358073358296,0.06877932304130106,0.06762619083733987,3.14,3.488888888888889,46.40222222222223,1.2737992908172568,1.3,100.0,83.15500789128191
0.7465329342425873,0.6872620070918274,0.7394128803314653,0.07086413044969149,0.06778951119935181,0.06496924759333902,0.12086358073358296,0.06877932304130106,0.06762619083733987,3.14,3.488888888888889,46.40222222222223,1.2737992908172568,1.3,100.0,83.15500789128191
0.720072191219255,0.7403350893981174,0.848366043475159,0.06806795772581488,0.06298790039176028,0.068035904757084,0.11253829320666578,0.06819202409275171,0.06781040179590217,3.14,3.488888888888889,46.40222222222223,-2.0072191219255076,1.3,100.0,80.59581352934255
0.720072191219255,0.7403350893981174,0.848366043475159,0.06806795772581488,0.06298790039176028,0.068035904757084,0.11253829320666578,0.06819202409275171,0.06781040179590217,3.14,3.488888888888889,46.40222222222223,-2.0072191219255076,1.3,100.0,80.59581352934255
0.776818302455655,0.6689658826585156,0.7838953154612919,0.06046049464913505,0.06933001100048534,0.07002292947446279,0.11442021081409094,0.07080825572065472,0.07183041024081893,3.14,3.488888888888889,46.40222222222223,3.1034117341484313,1.3,100.0,84.58210559708023
0.776818302455655,0.6689658826585156,0.7838953154612919,0.06046049464913505,0.06933001100048534,0.07002292947446279,0.11442021081409094,0.07080825572065472,0.07183041024081893,3.14,3.488888888888889,46.40222222222223,3.1034117341484313,1.3,100.0,84.58210559708023
0.8151018745614255,0.8012131487065333,0.751357627235188,0.07206683080337552,0.06848005644147448,0.06660134429418911,0.1048495333891564,0.06483638444257163,0.06296124654243196,3.14,3.488888888888889,46.40222222222223,-5.1357627235188,1.3,100.0,78.15554952009978
0.8151018745614255,0.8012131487065333,0.751357627235188,0.07206683080337552,0.06848005644147448,0.06660134429418911,0.1048495333891564,0.06483638444257163,0.06296124654243196,3.14,3.488888888888889,46.40222222222223,-5.1357627235188,1.3,100.0,78.15554952009978
0.8019398029381457,0.8438154144244098,0.8061147777930837,0.07208525351149862,0.06774625668292619,0.06696570533742338,0.1124785858457364,0.07019799159214972,0.07148876651169542,3.14,3.488888888888889,46.40222222222223,-10.193980293814576,1.3,100.0,74.21013981526907
0.8019398029381457,0.8438154144244098,0.8061147777930837,0.07208525351149862,0.06774625668292619,0.06696570533742338,0.1124785858457364,0.07019799159214972,0.07148876651169542,3.14,3.488888888888889,46.40222222222223,-10.193980293814576,1.3,100.0,74.21013981526907
0.7581639037266474,0.8474197469868533,0.7895371690131517,0.06379943562234114,0.06703343163170282,0.07055538208342008,0.06913405427987931,0.0722642661625825,0.06714651337136346,0.1,1.57,11.690000000000001,-5.816390372664748,1.0,100.0,42.35516577640115
0.7581639037266474,0.8474197469868533,0.7895371690131517,0.06379943562234114,0.06703343163170282,0.07055538208342008,0.06913405427987931,0.0722642661625825,0.06714651337136346,0.1,1.57,11.690000000000001,-5.816390372664748,1.0,100.0,42.35516577640115
0.7925896821164502,0.7693787933443624,0.8412304656444379,0.07445935591662585,0.06329097456665238,0.06687001787032282,0.06504643972983735,0.06771647199392979,0.0684775085174105,0.1,1.57,11.690000000000001,-6.937879334436248,1.0,100.0,41.68227239933825
0.7925896821164502,0.7693787933443624,0.8412304656444379,0.07445935591662585,0.06329097456665238,0.06687001787032282,0.06504643972983735,0.06771647199392979,0.0684775085174105,0.1,1.57,11.690000000000001,-6.937879334436248,1.0,100.0,41.68227239933825
0.7810142537249563,0.7653862162163946,0.8113681465666649,0.06388169192994239,0.06784192191534202,0.06802755566379365,0.06384232323173641,0.06477153582160006,0.07141194710084832,0.1,1.57,11.690000000000001,-6.538621621639463,1.0,100.0,41.92182702701632
0.7810142537249563,0.7653862162163946,0.8113681465666649,0.06388169192994239,0.06784192191534202,0.06802755566379365,0.06384232323173641,0.06477153582160006,0.07141194710084832,0.1,1.57,11.690000000000001,-6.538621621639463,1.0,100.0,41.92182702701632
0.8896297612339045,0.7748096803746987,0.7171027846231178,0.06318271989281354,0.07091559096041385,0.06724653161942037,0.06684183583853225,0.061955745696512465,0.06907434755340712,0.1,1.57,11.690000000000001,-1.7102784623117873,1.0,100.0,44.81883292261293
0.8896297612339045,0.7748096803746987,0.7171027846231178,0.06318271989281354,0.07091559096041385,0.06724653161942037,0.06684183583853225,0.061955745696512465,0.06907434755340712,0.1,1.57,11.690000000000001,-1.7102784623117873,1.0,100.0,44.81883292261293
0.7664841127469644,0.7296041035282815,0.9445162311918893,0.06423163764743194,0.06641673746570535,0.06761872548314278,0.06607745025255543,0.06469006054221045,0.06545757990439496,0.1,1.57,11.690000000000001,-2.960410352828158,1.0,100.0,44.068753788303106
0.7664841127469644,0.7296041035282815,0.9445162311918893,0.06423163764743194,0.06641673746570535,0.06761872548314278,0.06607745025255543,0.06469006054221045,0.06545757990439496,0.1,1.57,11.690000000000001,-2.960410352828158,1.0,100.0,44.068753788303106
0.793916440725954,0.874308925488267,0.7904100739041924,0.07017569763369763,0.06511171984418407,0.06902925257977485,0.07279880501712678,0.0635740265344395,0.0691601943962581,0.1,1.57,11.690000000000001,-9.041007390419242,1.0,100.0,40.42039556574846
0.793916440725954,0.874308925488267,0.7904100739041924,0.07017569763369763,0.06511171984418407,0.06902925257977485,0.07279880501712678,0.0635740265344395,0.0691601943962581,0.1,1.57,11.690000000000001,-9.041007390419242,1.0,100.0,40.42039556574846
0.6779727613198078,0.8500137669962133,0.7356110888489883,0.06449180031877835,0.069703970022844,0.07060859292079884,0.06375610075503567,0.0719712698394177,0.06841375158325376,0.1,1.57,11.690000000000001,2.2027238680192185,1.0,100.0,47.16663432081153
0.6779727613198078,0.8500137669962133,0.7356110888489883,0.06449180031877835,0.069703970022844,0.07060859292079884,0.06375610075503567,0.0719712698394177,0.06841375158325376,0.1,1.57,11.690000000000001,2.2027238680192185,1.0,100.0,47.16663432081153
0.6542244186763273,0.7711698849697474,0.7471638551199526,0.06677453778250812,0.06581844258607193,0.06316865749157514,0.06499553075106704,0.06554599677250356,0.06848852666403257,0.1,1.57,11.690000000000001,4.577558132367265,1.0,100.0,48.59153487942036
0.6542244186763273,0.7711698849697474,0.7471638551199526,0.06677453778250812,0.06581844258607193,0.06316865749157514,0.06499553075106704,0.06554599677250356,0.06848852666403257,0.1,1.57,11.690000000000001,4.577558132367265,1.0,100.0,48.59153487942036
0.6645671453739697,0.6581976925959897,0.8376156547223459,0.06808801046689215,0.07270601527619906,0.06502453367213376,0.06647366902839165,0.061825317341851746,0.061539399754333826,0.1,1.57,11.690000000000001,4.180230740401026,1.0,100.0,48.353138444240614
0.6645671453739697,0.6581976925959897,0.8376156547223459,0.06808801046689215,0.07270601527619906,0.06502453367213376,0.06647366902839165,0.061825317341851746,0.061539399754333826,0.1,1.57,11.690000000000001,4.180230740401026,1.0,100.0,48.353138444240614
0.7786003547662411,0.7120091362056639,0.7512204364948085,0.06442285763873563,0.0627974300521002,0.06644690102748148,0.07044959019532834,0.06704595110514733,0.06830077273379541,0.1,1.57,11.690000000000001,-1.2009136205663906,1.0,100.0,45.12445182766017
0.7786003547662411,0.7120091362056639,0.7512204364948085,0.06442285763873563,0.0627974300521002,0.06644690102748148,0.07044959019532834,0.06704595110514733,0.06830077273379541,0.1,1.57,11.690000000000001,-1.2009136205663906,1.0,100.0,45.12445182766017
0.8200836724832135,0.7485798817211194,0.8343783850582293,0.06588896540409606,0.06167317914361405,0.06704582913072767,0.06768028416565054,0.07046328164325563,0.06290060315337566,0.1,1.57,11.690000000000001,-4.857988172111948,1.0,100.0,42.93020709673283
0.8200836724832135,0.7485798817211194,0.8343783850582293,0.06588896540409606,0.06167317914361405,0.06704582913072767,0.06768028416565054,0.07046328164325563,0.06290060315337566,0.1,1.57,11.690000000000001,-4.857988172111948,1.0,100.0,42.93020709673283
0.827203018451536,0.9009174303563784,0.896432390535435,0.06876938855406818,0.0639906278243863,0.06663378281013123,0.09119352907060865,0.06855998644020267,0.06784284337937957,3.14,3.488888888888889,46.40222222222223,-12.720301845153603,1.3,100.0,72.23960900522464
0.827203018451536,0.9009174303563784,0.896432390535435,0.06876938855406818,0.0639906278243863,0.06663378281013123,0.09119352907060865,0.06855998644020267,0.06784284337937957,3.14,3.488888888888889,46.40222222222223,-12.720301845153603,1.3,100.0,72.23960900522464
0.6693632421224113,0.5699472820733353,0.6665784674232719,0.06855923256017123,0.0653262403693801,0.06579614914777186,0.07019861350734108,0.06589521122392504,0.06306933038119329,0.1,1.57,11.690000000000001,13.005271792666463,1.0,100.0,53.64816307559988
0.6693632421224113,0.5699472820733353,0.6665784674232719,0.06855923256017123,0.0653262403693801,0.06579614914777186,0.07019861350734108,0.06589521122392504,0.06306933038119329,0.1,1.57,11.690000000000001,13.005271792666463,1.0,100.0,53.64816307559988
0.7180779309621211,0.7767428503500342,0.9490589253756592,0.07328062464264962,0.06353113559804585,0.07171589857121684,0.06705819932890258,0.06485102985997797,0.06376677686680675,0.1,1.57,11.690000000000001,-1.807793096212118,1.0,100.0,44.76032414227273
0.7180779309621211,0.7767428503500342,0.9490589253756592,0.07328062464264962,0.06353113559804585,0.07171589857121684,0.06705819932890258,0.06485102985997797,0.06376677686680675,0.1,1.57,11.690000000000001,-1.807793096212118,1.0,100.0,44.76032414227273
0.6217115927157595,0.7468637754276102,0.7405495480120907,0.0663575940443453,0.06416657373545079,0.0756835470881904,0.06458156795032798,0.07010343340560808,0.06822073058319424,0.1,1.57,11.690000000000001,7.828840728424047,1.0,100.0,50.542304437054426
0.6217115927157595,0.7468637754276102,0.7405495480120907,0.0663575940443453,0.06416657373545079,0.0756835470881904,0.06458156795032798,0.07010343340560808,0.06822073058319424,0.1,1.57,11.690000000000001,7.828840728424047,1.0,100.0,50.542304437054426
0.7149622172310746,0.845317061993028,0.9163508375817012,0.06619017696735108,0.06513484882216672,0.07005674507689863,0.06835772510115376,0.0664744756146976,0.06298946957026554,0.1,1.57,11.690000000000001,-1.4962217231074604,1.0,100.0,44.94726696613552
0.7149622172310746,0.845317061993028,0.9163508375817012,0.06619017696735108,0.06513484882216672,0.07005674507689863,0.06835772510115376,0.0664744756146976,0.06298946957026554,0.1,1.57,11.690000000000001,-1.4962217231074604,1.0,100.0,44.94726696613552
0.8628196684475492,0.8075039271010772,0.6965998135719298,0.06862057835587934,0.06106398344710368,0.06904493819267148,0.06513587446721357,0.0642324034319859,0.06515540994941796,0.1,1.57,11.690000000000001,0.3400186428070162,1.0,100.0,46.04901118568421
0.8628196684475492,0.8075039271010772,0.6965998135719298,0.06862057835587934,0.06106398344710368,0.06904493819267148,0.06513587446721357,0.0642324034319859,0.06515540994941796,0.1,1.57,11.690000000000001,0.3400186428070162,1.0,100.0,46.04901118568421
0.7796470110022793,0.7255849164962611,0.8406457398372963,0.06531738246105591,0.06534520434886236,0.062254880276715246,0.06718035425117995,0.06850632102510694,0.06392392722356446,0.1,1.57,11.690000000000001,-2.5584916496261156,1.0,100.0,44.309905010224334
0.7796470110022793,0.7255849164962611,0.8406457398372963,0.06531738246105591,0.06534520434886236,0.062254880276715246,0.06718035425117995,0.06850632102510694,0.06392392722356446,0.1,1.57,11.690000000000001,-2.5584916496261156,1.0,100.0,44.309905010224334
0.7011129901172153,0.7533672391001569,0.7193947328116698,0.07151415819968758,0.0675577772226196,0.06419359571805672,0.06768469453193714,0.06861532283564277,0.06842919623995718,0.1,1.57,11.690000000000001,-0.11129901172153289,1.0,100.0,45.77822059296708
0.7011129901172153,0.7533672391001569,0.7193947328116698,0.07151415819968758,0.0675577772226196,0.06419359571805672,0.06768469453193714,0.06861532283564277,0.06842919623995718,0.1,1.57,11.690000000000001,-0.11129901172153289,1.0,100.0,45.77822059296708
0.715909414500584,0.741124670998736,0.8945678439763679,0.07417343038008138,0.07170181256739133,0.06307287730255136,0.07543548524056226,0.06967429793575397,0.06375451794677155,0.1,1.57,11.690000000000001,-1.590941450058403,1.0,100.0,44.890435129964956
0.715909414500584,0.741124670998736,0.8945678439763679,0.07417343038008138,0.07170181256739133,0.06307287730255136,0.07543548524056226,0.06967429793575397,0.06375451794677155,0.1,1.57,11.690000000000001,-1.590941450058403,1.0,100.0,44.890435129964956
0.6711919348175102,0.7138039225444882,0.6600946522802804,0.06606289103236677,0.06598962156391067,0.07031755570136773,0.08534933385552629,0.0714554613083517,0.07075927706030913,3.14,3.488888888888889,46.40222222222223,3.990534771971954,1.3,100.0,85.27406156658257
0.6711919348175102,0.7138039225444882,0.6600946522802804,0.06606289103236677,0.06598962156391067,0.07031755570136773,0.08534933385552629,0.0714554613083517,0.07075927706030913,3.14,3.488888888888889,46.40222222222223,3.990534771971954,1.3,100.0,85.27406156658257
0.7161470051108818,0.796711357842839,0.7808713353270242,0.06666317363225908,0.06870930273212776,0.0705184952787023,0.06201871334156644,0.06698842475674452,0.07526201811263136,0.1,1.57,11.690000000000001,-1.6147005110881851,1.0,100.0,44.87617969334709
0.7161470051108818,0.796711357842839,0.7808713353270242,0.06666317363225908,0.06870930273212776,0.0705184952787023,0.06201871334156644,0.06698842475674452,0.07526201811263136,0.1,1.57,11.690000000000001,-1.6147005110881851,1.0,100.0,44.87617969334709
0.7296218889172221,0.8431914938392552,0.7464380596959607,0.07088710566551668,0.06823487102765673,0.06642960704455035,0.06453540764537871,0.06480312533670123,0.07194898978932239,0.1,1.57,11.690000000000001,-2.962188891722217,1.0,100.0,44.06768666496667
0.7296218889172221,0.8431914938392552,0.7464380596959607,0.07088710566551668,0.06823487102765673,0.06642960704455035,0.06453540764537871,0.06480312533670123,0.07194898978932239,0.1,1.57,11.690000000000001,-2.962188891722217,1.0,100.0,44.06768666496667
0.8455102014721598,0.6694415208537478,0.7107375413192857,0.06754316912690478,0.06528700455510537,0.0637555490902293,0.06548187904749458,0.07383733140512386,0.06741549591318434,0.1,1.57,11.690000000000001,3.0558479146252204,1.0,100.0,47.67850874877513
0.8455102014721598,0.6694415208537478,0.7107375413192857,0.06754316912690478,0.06528700455510537,0.0637555490902293,0.06548187904749458,0.07383733140512386,0.06741549591318434,0.1,1.57,11.690000000000001,3.0558479146252204,1.0,100.0,47.67850874877513
0.7538481464810648,0.6738682528262271,0.7811388918498307,0.06905244122920191,0.06300274408323048,0.06739726986637722,0.06065330423900633,0.06557149121985732,0.06091111554615738,0.1,1.57,11.690000000000001,2.613174717377287,1.0,100.0,47.41290483042637
0.7538481464810648,0.6738682528262271,0.7811388918498307,0.06905244122920191,0.06300274408323048,0.06739726986637722,0.06065330423900633,0.06557149121985732,0.06091111554615738,0.1,1.57,11.690000000000001,2.613174717377287,1.0,100.0,47.41290483042637
0.7553278093161541,0.6243846307925083,0.815689344217367,0.07191180442674595,0.07020685229055004,0.06554412663540818,0.06491466441923185,0.07046195443529038,0.07148979015650336,0.1,1.57,11.690000000000001,7.561536920749168,1.0,100.0,50.381922152449505
0.7553278093161541,0.6243846307925083,0.815689344217367,0.07191180442674595,0.07020685229055004,0.06554412663540818,0.06491466441923185,0.07046195443529038,0.07148979015650336,0.1,1.57,11.690000000000001,7.561536920749168,1.0,100.0,50.381922152449505
0.8306076336971867,0.6051501898958471,0.7431206491838309,0.06401961713825347,0.06549451814080715,0.06937882202508981,0.06908974862406952,0.0695816736944309,0.07257179779491592,0.1,1.57,11.690000000000001,9.484981010415282,1.0,100.0,51.53598860624917
0.8306076336971867,0.6051501898958471,0.7431206491838309,0.06401961713825347,0.06549451814080715,0.06937882202508981,0.06908974862406952,0.0695816736944309,0.07257179779491592,0.1,1.57,11.690000000000001,9.484981010415282,1.0,100.0,51.53598860624917
0.614715632828221,0.7832902895816534,0.7745295659462035,0.06581082711728313,0.0718134632942889,0.06756669926103312,0.06828853295802088,0.068408439520807,0.06713796614621687,0.1,1.57,11.690000000000001,8.5284367171779,1.0,100.0,50.96206203030674
0.614715632828221,0.7832902895816534,0.7745295659462035,0.06581082711728313,0.0718134632942889,0.06756669926103312,0.06828853295802088,0.068408439520807,0.06713796614621687,0.1,1.57,11.690000000000001,8.5284367171779,1.0,100.0,50.96206203030674
0.8376095236338621,0.8069851515344065,0.7661079967576286,0.06636086343366408,0.06510518327688118,0.06288265361655065,0.07630045852225108,0.068425926080053,0.06463025777996312,0.1,1.57,11.690000000000001,-6.610799675762868,1.0,100.0,41.87852019454228
0.8376095236338621,0.8069851515344065,0.7661079967576286,0.06636086343366408,0.06510518327688118,0.06288265361655065,0.07630045852225108,0.068425926080053,0.06463025777996312,0.1,1.57,11.690000000000001,-6.610799675762868,1.0,100.0,41.87852019454228
0.6672137075764885,0.6818373861270397,0.8096593963479956,0.06527153056524299,0.06809203040858297,0.07182669610789913,0.07249558359131043,0.06448826649363676,0.06979188574434664,0.1,1.57,11.690000000000001,3.27862924235115,1.0,100.0,47.81217754541069
0.6672137075764885,0.6818373861270397,0.8096593963479956,0.06527153056524299,0.06809203040858297,0.07182669610789913,0.07249558359131043,0.06448826649363676,0.06979188574434664,0.1,1.57,11.690000000000001,3.27862924235115,1.0,100.0,47.81217754541069
0.758918247787486,0.6819821479798058,0.7108548345524514,0.0632746789632039,0.07198422130125283,0.07142816606165645,0.07144724229004408,0.06708780625293523,0.06247169779238112,0.1,1.57,11.690000000000001,1.8017852020194125,1.0,100.0,46.92607112121165
0.758918247787486,0.6819821479798058,0.7108548345524514,0.0632746789632039,0.07198422130125283,0.07142816606165645,0.07144724229004408,0.06708780625293523,0.06247169779238112,0.1,1.57,11.690000000000001,1.8017852020194125,1.0,100.0,46.92607112121165
0.6439210635551516,0.7883054564557452,0.761677486039286,0.06673784383887803,0.06821828125711331,0.0681263025160273,0.06592334442467573,0.06622141050182088,0.06906710511600124,0.1,1.57,11.690000000000001,5.60789364448484,1.0,100.0,49.209736186690904
0.6439210635551516,0.7883054564557452,0.761677486039286,0.06673784383887803,0.06821828125711331,0.0681263025160273,0.06592334442467573,0.06622141050182088,0.06906710511600124,0.1,1.57,11.690000000000001,5.60789364448484,1.0,100.0,49.209736186690904
0.8689874952057843,0.8843404001851877,0.8184124088873074,0.06572810066702733,0.06568384694676384,0.06897245824821167,0.06297894221506246,0.0629376051242347,0.07034891571026214,0.1,1.57,11.690000000000001,-11.841240888730741,1.0,100.0,38.74025546676155
0.8689874952057843,0.8843404001851877,0.8184124088873074,0.06572810066702733,0.06568384694676384,0.06897245824821167,0.06297894221506246,0.0629376051242347,0.07034891571026214,0.1,1.57,11.690000000000001,-11.841240888730741,1.0,100.0,38.74025546676155
0.7897717139919288,0.8461141128943139,0.7491331348091418,0.0642971444864929,0.06547051062966369,0.06801161090446338,0.07006401345961633,0.06857417349244328,0.0630592888160359,0.1,1.57,11.690000000000001,-4.913313480914184,1.0,100.0,42.89701191145149
